FileName,sentiment_score
Ci-AH39fi3Y_16,-1.60000002384186
Ci-AH39fi3Y_17,-2.59999990463257
Ci-AH39fi3Y_18,-1.20000004768372
Ci-AH39fi3Y_19,-0.800000011920929
Ci-AH39fi3Y_20,2.79999995231628
Ci-AH39fi3Y_21,1.20000004768372
Ci-AH39fi3Y_22,0.400000005960465
Ci-AH39fi3Y_23,0
Ci-AH39fi3Y_24,-1
Ci-AH39fi3Y_25,1.79999995231628
Ci-AH39fi3Y_26,-0.800000011920929
Ci-AH39fi3Y_27,-0.600000023841858
Ci-AH39fi3Y_28,0.400000005960465
Ci-AH39fi3Y_29,1.39999997615814
Ci-AH39fi3Y_30,-1
Ci-AH39fi3Y_31,1.39999997615814
Ci-AH39fi3Y_32,2
Ci-AH39fi3Y_33,-2
Ci-AH39fi3Y_34,0.200000002980232
Ci-AH39fi3Y_35,0.800000011920929
Ci-AH39fi3Y_36,-1.5
Ci-AH39fi3Y_37,2.59999990463257
Ci-AH39fi3Y_38,1.79999995231628
Ci-AH39fi3Y_39,2
Ci-AH39fi3Y_40,-2.59999990463257
Ci-AH39fi3Y_41,-2.20000004768372
Ci-AH39fi3Y_42,-2.20000004768372
Ci-AH39fi3Y_43,2.20000004768372
Ci-AH39fi3Y_44,0.200000002980232
Clx4VXItLTE_1,-1
Clx4VXItLTE_2,0.600000023841858
Clx4VXItLTE_3,0.400000005960465
Clx4VXItLTE_4,-0.800000011920929
Clx4VXItLTE_5,-0.600000023841858
Clx4VXItLTE_6,-0.400000005960465
Clx4VXItLTE_7,0.5
Clx4VXItLTE_8,0.800000011920929
Clx4VXItLTE_9,-1
Clx4VXItLTE_10,0.200000002980232
Clx4VXItLTE_11,-1.20000004768372
Clx4VXItLTE_12,-1.39999997615814
Clx4VXItLTE_13,-0.600000023841858
Clx4VXItLTE_14,1.60000002384186
Clx4VXItLTE_15,-0.75
Clx4VXItLTE_16,-1.20000004768372
Clx4VXItLTE_17,-0.800000011920929
Clx4VXItLTE_18,-0.5
Clx4VXItLTE_19,1.39999997615814
Clx4VXItLTE_20,1.20000004768372
Clx4VXItLTE_21,0.400000005960465
Clx4VXItLTE_22,0.800000011920929
Clx4VXItLTE_23,1.75
Clx4VXItLTE_24,0.800000011920929
Clx4VXItLTE_25,0.800000011920929
Clx4VXItLTE_26,1
Clx4VXItLTE_27,1
Clx4VXItLTE_28,0.400000005960465
Clx4VXItLTE_29,-1
Clx4VXItLTE_30,-2.25
Clx4VXItLTE_31,0.200000002980232
Dg_0XKD0Mf4_1,-1
Dg_0XKD0Mf4_2,0.800000011920929
Dg_0XKD0Mf4_3,1.39999997615814
Dg_0XKD0Mf4_4,0.200000002980232
Dg_0XKD0Mf4_5,1
Dg_0XKD0Mf4_6,-2.40000009536743
Dg_0XKD0Mf4_7,-1.60000002384186
Dg_0XKD0Mf4_8,0.400000005960465
Dg_0XKD0Mf4_9,-1.79999995231628
Dg_0XKD0Mf4_10,-1.60000002384186
Dg_0XKD0Mf4_11,1.60000002384186
Dg_0XKD0Mf4_12,1.20000004768372
Dg_0XKD0Mf4_13,-0.600000023841858
Dg_0XKD0Mf4_14,-1
Dg_0XKD0Mf4_15,0.800000011920929
Dg_0XKD0Mf4_16,1.20000004768372
Dg_0XKD0Mf4_17,0.200000002980232
Dg_0XKD0Mf4_18,1.39999997615814
G-xst2euQUc_1,2
G-xst2euQUc_2,0
G-xst2euQUc_3,-1.39999997615814
G-xst2euQUc_4,-2
G-xst2euQUc_5,1.79999995231628
G-xst2euQUc_6,2.40000009536743
G-xst2euQUc_7,2.20000004768372
G-xst2euQUc_8,2.20000004768372
G-xst2euQUc_9,2
G-xst2euQUc_10,1.39999997615814
G-xst2euQUc_11,-1.39999997615814
G-xst2euQUc_12,1.79999995231628
G-xst2euQUc_13,2.40000009536743
G-xst2euQUc_14,-0.600000023841858
G-xst2euQUc_15,1.20000004768372
G-xst2euQUc_16,-0.200000002980232
G-xst2euQUc_17,-0.200000002980232
G-xst2euQUc_18,0
G-xst2euQUc_19,0.600000023841858
G-xst2euQUc_20,2
G-xst2euQUc_21,1.39999997615814
G6GlGvlkxAQ_1,2.59999990463257
G6GlGvlkxAQ_2,1
G6GlGvlkxAQ_3,1.20000004768372
G6GlGvlkxAQ_4,1
G6GlGvlkxAQ_5,1.60000002384186
G6GlGvlkxAQ_6,2.79999995231628
G6GlGvlkxAQ_7,1.60000002384186
G6GlGvlkxAQ_8,0.5
G6GlGvlkxAQ_9,0.800000011920929
G6GlGvlkxAQ_10,2.20000004768372
G6GlGvlkxAQ_11,1.60000002384186
G6GlGvlkxAQ_12,-1.20000004768372
G6GlGvlkxAQ_13,-0.200000002980232
G6GlGvlkxAQ_14,-0.200000002980232
G6GlGvlkxAQ_15,-1.39999997615814
G6GlGvlkxAQ_16,0
G6GlGvlkxAQ_17,-0.800000011920929
G6GlGvlkxAQ_18,-0.666666686534882
G6GlGvlkxAQ_19,-0.400000005960465
G6GlGvlkxAQ_20,0
G6GlGvlkxAQ_21,0
G6GlGvlkxAQ_22,0.600000023841858
G6GlGvlkxAQ_23,-1.39999997615814
G6GlGvlkxAQ_24,2
G6GlGvlkxAQ_25,1.79999995231628
G6GlGvlkxAQ_26,0.25
G6GlGvlkxAQ_27,-0.400000005960465
G6GlGvlkxAQ_28,0
G6GlGvlkxAQ_29,2.40000009536743
GWuJjcEuzt8_1,1.5
GWuJjcEuzt8_2,0.75
GWuJjcEuzt8_3,2
GWuJjcEuzt8_4,-0.400000005960465
GWuJjcEuzt8_5,-1.60000002384186
GWuJjcEuzt8_6,-1.39999997615814
GWuJjcEuzt8_7,0.75
GWuJjcEuzt8_8,-1.20000004768372
GWuJjcEuzt8_9,1.60000002384186
GWuJjcEuzt8_10,2.20000004768372
GWuJjcEuzt8_11,1.39999997615814
GWuJjcEuzt8_12,1.39999997615814
GWuJjcEuzt8_13,1.60000002384186
GWuJjcEuzt8_14,1
GWuJjcEuzt8_15,0.800000011920929
GWuJjcEuzt8_16,0.200000002980232
GWuJjcEuzt8_17,-0.200000002980232
GWuJjcEuzt8_18,-0.200000002980232
HEsqda8_d0Q_1,2.79999995231628
HEsqda8_d0Q_2,1.79999995231628
HEsqda8_d0Q_3,2.20000004768372
HEsqda8_d0Q_4,0.200000002980232
HEsqda8_d0Q_5,-1
HEsqda8_d0Q_6,2
HEsqda8_d0Q_7,2.40000009536743
HEsqda8_d0Q_8,1.39999997615814
HEsqda8_d0Q_9,1.39999997615814
HEsqda8_d0Q_10,0.25
HEsqda8_d0Q_11,2.79999995231628
HEsqda8_d0Q_12,-0.400000005960465
HEsqda8_d0Q_13,-1
HEsqda8_d0Q_14,2.59999990463257
HEsqda8_d0Q_15,1
HEsqda8_d0Q_16,2.20000004768372
HEsqda8_d0Q_17,-0.800000011920929
HEsqda8_d0Q_18,-1.79999995231628
HEsqda8_d0Q_19,-0.200000002980232
HEsqda8_d0Q_20,2.59999990463257
HEsqda8_d0Q_21,1.39999997615814
HEsqda8_d0Q_22,0.400000005960465
HEsqda8_d0Q_23,0
HEsqda8_d0Q_24,1.60000002384186
HEsqda8_d0Q_25,1.79999995231628
HEsqda8_d0Q_26,-0.5
HEsqda8_d0Q_27,0
HEsqda8_d0Q_28,2
HEsqda8_d0Q_29,-0.400000005960465
HEsqda8_d0Q_30,2
HEsqda8_d0Q_31,2.40000009536743
HEsqda8_d0Q_32,0.800000011920929
HEsqda8_d0Q_33,0.400000005960465
HEsqda8_d0Q_34,-1.60000002384186
I5y0__X72p0_1,0.600000023841858
I5y0__X72p0_2,-0.800000011920929
I5y0__X72p0_3,-1.60000002384186
I5y0__X72p0_4,0.400000005960465
I5y0__X72p0_5,1.39999997615814
I5y0__X72p0_6,1.60000002384186
I5y0__X72p0_7,-1.39999997615814
I5y0__X72p0_8,-0.200000002980232
I5y0__X72p0_9,1.60000002384186
I5y0__X72p0_10,1.20000004768372
I5y0__X72p0_11,0.600000023841858
I5y0__X72p0_12,-0.600000023841858
I5y0__X72p0_13,0.400000005960465
I5y0__X72p0_14,-0.400000005960465
I5y0__X72p0_15,0.600000023841858
I5y0__X72p0_16,-1
I5y0__X72p0_17,-1
I5y0__X72p0_18,1.79999995231628
I5y0__X72p0_19,1
I5y0__X72p0_20,-1.25
I5y0__X72p0_21,-1
I5y0__X72p0_22,-1.60000002384186
I5y0__X72p0_23,-2
I5y0__X72p0_24,-2
I5y0__X72p0_25,1.79999995231628
I5y0__X72p0_26,-0.600000023841858
I5y0__X72p0_27,-1.60000002384186
I5y0__X72p0_28,1.39999997615814
I5y0__X72p0_29,1.79999995231628
I5y0__X72p0_30,1.60000002384186
I5y0__X72p0_31,1.60000002384186
I5y0__X72p0_32,1.5
I5y0__X72p0_33,1.20000004768372
I5y0__X72p0_34,0.800000011920929
I5y0__X72p0_35,1.79999995231628
I5y0__X72p0_36,-1.20000004768372
I5y0__X72p0_37,1
I5y0__X72p0_38,0.200000002980232
I5y0__X72p0_39,1.20000004768372
Iu2PFX3z_1s_1,2.40000009536743
Iu2PFX3z_1s_2,1.20000004768372
Iu2PFX3z_1s_3,1.39999997615814
Iu2PFX3z_1s_4,0
Iu2PFX3z_1s_5,1.39999997615814
Iu2PFX3z_1s_6,0.600000023841858
Iu2PFX3z_1s_7,2
Iu2PFX3z_1s_8,0
Iu2PFX3z_1s_9,1.39999997615814
Iu2PFX3z_1s_10,2.20000004768372
Iu2PFX3z_1s_11,1.20000004768372
Iu2PFX3z_1s_12,1.60000002384186
Iu2PFX3z_1s_13,0.25
Iu2PFX3z_1s_14,1.39999997615814
Iu2PFX3z_1s_15,1.79999995231628
Iu2PFX3z_1s_16,1.33333337306976
IumbAb8q2dM_1,0.5
IumbAb8q2dM_2,-0.5
IumbAb8q2dM_3,0.600000023841858
IumbAb8q2dM_4,2.20000004768372
IumbAb8q2dM_5,2.59999990463257
IumbAb8q2dM_6,2.40000009536743
IumbAb8q2dM_7,-0.600000023841858
IumbAb8q2dM_8,3
IumbAb8q2dM_9,1.79999995231628
IumbAb8q2dM_10,-0.200000002980232
IumbAb8q2dM_11,-1
IumbAb8q2dM_12,1.39999997615814
IumbAb8q2dM_13,1.79999995231628
IumbAb8q2dM_14,1.20000004768372
IumbAb8q2dM_15,1.75
IumbAb8q2dM_16,2.40000009536743
IumbAb8q2dM_17,2
IumbAb8q2dM_18,0.800000011920929
IumbAb8q2dM_19,1.60000002384186
IumbAb8q2dM_20,2
IumbAb8q2dM_21,1.20000004768372
IumbAb8q2dM_22,2.20000004768372
Jkswaaud0hk_1,2.40000009536743
Jkswaaud0hk_2,2
Jkswaaud0hk_3,2.20000004768372
Jkswaaud0hk_4,1
Jkswaaud0hk_5,1.79999995231628
Jkswaaud0hk_6,0.400000005960465
Jkswaaud0hk_7,0.200000002980232
Jkswaaud0hk_8,1.60000002384186
Jkswaaud0hk_9,1
Jkswaaud0hk_10,-0.400000005960465
Jkswaaud0hk_11,1.79999995231628
Jkswaaud0hk_12,1.60000002384186
Jkswaaud0hk_13,1.79999995231628
Jkswaaud0hk_14,0.600000023841858
Jkswaaud0hk_15,2
Jkswaaud0hk_16,1.60000002384186
Jkswaaud0hk_17,0.200000002980232
Jkswaaud0hk_18,0.600000023841858
Jkswaaud0hk_19,1.79999995231628
Jkswaaud0hk_20,1.60000002384186
LSi-o-IrDMs_1,1
LSi-o-IrDMs_2,-2
LSi-o-IrDMs_3,0
LSi-o-IrDMs_4,-0.600000023841858
LSi-o-IrDMs_5,0
LSi-o-IrDMs_6,-2.20000004768372
LSi-o-IrDMs_7,-0.200000002980232
LSi-o-IrDMs_8,0.400000005960465
LSi-o-IrDMs_9,-1
LSi-o-IrDMs_10,-2
LSi-o-IrDMs_11,1.39999997615814
LSi-o-IrDMs_12,-0.5
LSi-o-IrDMs_13,-2.40000009536743
LSi-o-IrDMs_14,2
LSi-o-IrDMs_15,1
LSi-o-IrDMs_16,0.600000023841858
LSi-o-IrDMs_17,1.60000002384186
LSi-o-IrDMs_18,1.20000004768372
LSi-o-IrDMs_19,2
LSi-o-IrDMs_20,-1.20000004768372
LSi-o-IrDMs_21,2.79999995231628
LSi-o-IrDMs_22,1.79999995231628
LSi-o-IrDMs_23,1
LSi-o-IrDMs_24,1.79999995231628
LSi-o-IrDMs_25,0.400000005960465
LSi-o-IrDMs_26,-1.20000004768372
LSi-o-IrDMs_27,-0.800000011920929
LSi-o-IrDMs_28,-1.60000002384186
LSi-o-IrDMs_29,1.39999997615814
MLal-t_vJPM_1,-1.20000004768372
MLal-t_vJPM_2,1.79999995231628
MLal-t_vJPM_3,1.60000002384186
MLal-t_vJPM_4,1.79999995231628
MLal-t_vJPM_5,2.20000004768372
MLal-t_vJPM_6,2.59999990463257
MLal-t_vJPM_7,2.20000004768372
MLal-t_vJPM_8,2.59999990463257
MLal-t_vJPM_9,2
MLal-t_vJPM_10,-1.79999995231628
MLal-t_vJPM_11,-2.79999995231628
MLal-t_vJPM_12,-2
MLal-t_vJPM_13,0.800000011920929
MLal-t_vJPM_14,-1.39999997615814
MLal-t_vJPM_15,-1
MLal-t_vJPM_16,-1.60000002384186
MLal-t_vJPM_17,-1
MLal-t_vJPM_18,-0.400000005960465
Njd1F0vZSm4_1,1.20000004768372
Njd1F0vZSm4_2,2.79999995231628
Njd1F0vZSm4_3,2.40000009536743
Njd1F0vZSm4_4,2.20000004768372
Njd1F0vZSm4_5,0.200000002980232
Njd1F0vZSm4_6,1.60000002384186
Njd1F0vZSm4_7,-1
Njd1F0vZSm4_8,-1.79999995231628
Njd1F0vZSm4_9,-1.79999995231628
Njd1F0vZSm4_10,-0.600000023841858
Njd1F0vZSm4_11,-1.60000002384186
Njd1F0vZSm4_12,-1.79999995231628
Njd1F0vZSm4_13,0.200000002980232
Nzq88NnDkEk_1,-0.400000005960465
Nzq88NnDkEk_2,-2.79999995231628
Nzq88NnDkEk_3,-0.400000005960465
Nzq88NnDkEk_4,-0.800000011920929
Nzq88NnDkEk_5,-0.200000002980232
Nzq88NnDkEk_6,1.79999995231628
Nzq88NnDkEk_7,1.79999995231628
Nzq88NnDkEk_8,-1
Nzq88NnDkEk_9,-3
Nzq88NnDkEk_10,-1.39999997615814
Nzq88NnDkEk_11,-2
Nzq88NnDkEk_12,-2
Nzq88NnDkEk_13,-1.79999995231628
Nzq88NnDkEk_14,-1
Nzq88NnDkEk_15,-1.20000004768372
Nzq88NnDkEk_16,-2.20000004768372
Nzq88NnDkEk_17,-2.20000004768372
Nzq88NnDkEk_18,-1.39999997615814
Nzq88NnDkEk_19,-2.40000009536743
Nzq88NnDkEk_20,-2.40000009536743
Nzq88NnDkEk_21,-1.20000004768372
Nzq88NnDkEk_22,-0.5
Nzq88NnDkEk_23,-2
Nzq88NnDkEk_24,-1
Nzq88NnDkEk_25,-2.79999995231628
Nzq88NnDkEk_26,-2.79999995231628
Nzq88NnDkEk_27,-2
Nzq88NnDkEk_28,-0.200000002980232
Nzq88NnDkEk_29,1.20000004768372
Nzq88NnDkEk_30,-3
Nzq88NnDkEk_31,1.60000002384186
Nzq88NnDkEk_32,1.79999995231628
OQvJTdtJ2H4_1,-1
OQvJTdtJ2H4_2,-0.800000011920929
OQvJTdtJ2H4_3,-1.60000002384186
OQvJTdtJ2H4_4,-2
OQvJTdtJ2H4_5,-0.800000011920929
OQvJTdtJ2H4_6,-1
OQvJTdtJ2H4_7,-1.60000002384186
OQvJTdtJ2H4_8,-0.800000011920929
OQvJTdtJ2H4_9,-1.79999995231628
OQvJTdtJ2H4_10,-2
OQvJTdtJ2H4_11,-2.20000004768372
OQvJTdtJ2H4_12,-1.25
OQvJTdtJ2H4_13,1.39999997615814
OQvJTdtJ2H4_14,-0.5
OQvJTdtJ2H4_15,-0.400000005960465
OQvJTdtJ2H4_16,-1
OtBXNcAL_lE_1,0.200000002980232
OtBXNcAL_lE_2,-2.59999990463257
OtBXNcAL_lE_3,-1.20000004768372
OtBXNcAL_lE_4,-2
OtBXNcAL_lE_5,-2.79999995231628
OtBXNcAL_lE_6,0.400000005960465
OtBXNcAL_lE_7,-2
OtBXNcAL_lE_8,0.200000002980232
OtBXNcAL_lE_9,1.20000004768372
OtBXNcAL_lE_10,0.400000005960465
OtBXNcAL_lE_11,0.200000002980232
OtBXNcAL_lE_12,-2
OtBXNcAL_lE_13,-2.20000004768372
OtBXNcAL_lE_14,-1
OtBXNcAL_lE_15,-0.400000005960465
OtBXNcAL_lE_16,-0.600000023841858
OtBXNcAL_lE_17,-1.20000004768372
OtBXNcAL_lE_18,-0.600000023841858
OtBXNcAL_lE_19,-1.79999995231628
OtBXNcAL_lE_20,-1.79999995231628
OtBXNcAL_lE_21,-2
OtBXNcAL_lE_22,-2
OtBXNcAL_lE_23,-0.25
OtBXNcAL_lE_24,-2
Oz06ZWiO20M_1,1.39999997615814
Oz06ZWiO20M_2,-2.40000009536743
Oz06ZWiO20M_3,0
Oz06ZWiO20M_4,1.60000002384186
Oz06ZWiO20M_5,0.200000002980232
Oz06ZWiO20M_6,-0.800000011920929
Oz06ZWiO20M_7,-2.20000004768372
Oz06ZWiO20M_8,-0.200000002980232
Oz06ZWiO20M_9,-0.200000002980232
Oz06ZWiO20M_10,0
Oz06ZWiO20M_11,-1.60000002384186
Oz06ZWiO20M_12,-0.600000023841858
Oz06ZWiO20M_13,0.600000023841858
Oz06ZWiO20M_14,1
Oz06ZWiO20M_15,0.200000002980232
Oz06ZWiO20M_16,-0.200000002980232
Oz06ZWiO20M_17,0.600000023841858
Oz06ZWiO20M_18,1.39999997615814
Oz06ZWiO20M_19,0
Oz06ZWiO20M_20,0.800000011920929
Oz06ZWiO20M_21,0.400000005960465
Oz06ZWiO20M_22,-1.60000002384186
Oz06ZWiO20M_23,-1.60000002384186
Oz06ZWiO20M_24,0.800000011920929
Oz06ZWiO20M_25,1.79999995231628
POKffnXeBds_1,0
POKffnXeBds_2,-0.400000005960465
POKffnXeBds_3,-1.25
POKffnXeBds_4,-2
POKffnXeBds_5,-2
POKffnXeBds_6,-2
POKffnXeBds_7,-1.20000004768372
POKffnXeBds_8,-2
POKffnXeBds_9,-2.20000004768372
POKffnXeBds_10,-1.79999995231628
POKffnXeBds_11,-2.59999990463257
POKffnXeBds_12,-1.60000002384186
POKffnXeBds_13,-2.79999995231628
PZ-lDQFboO8_1,-1.39999997615814
PZ-lDQFboO8_2,-1.79999995231628
PZ-lDQFboO8_3,-1.60000002384186
PZ-lDQFboO8_4,-1
PZ-lDQFboO8_5,1.39999997615814
PZ-lDQFboO8_6,-1.60000002384186
PZ-lDQFboO8_7,-1.60000002384186
PZ-lDQFboO8_8,-0.600000023841858
PZ-lDQFboO8_9,-2.20000004768372
PZ-lDQFboO8_10,2
PZ-lDQFboO8_11,0
PZ-lDQFboO8_12,-1.60000002384186
QN9ZIUWUXsY_1,0.400000005960465
QN9ZIUWUXsY_2,-1.60000002384186
QN9ZIUWUXsY_3,1.20000004768372
QN9ZIUWUXsY_4,-2.40000009536743
QN9ZIUWUXsY_5,2.59999990463257
QN9ZIUWUXsY_6,0.800000011920929
QN9ZIUWUXsY_7,-1
QN9ZIUWUXsY_8,-1.39999997615814
QN9ZIUWUXsY_9,-2
QN9ZIUWUXsY_10,0.800000011920929
QN9ZIUWUXsY_11,-1.20000004768372
QN9ZIUWUXsY_12,-1.39999997615814
QN9ZIUWUXsY_13,1.79999995231628
QN9ZIUWUXsY_14,2.59999990463257
QN9ZIUWUXsY_15,2.40000009536743
QN9ZIUWUXsY_16,2.20000004768372
QN9ZIUWUXsY_17,-1.20000004768372
QN9ZIUWUXsY_18,-1.79999995231628
Qr1Ca94K55A_1,3
Qr1Ca94K55A_2,-2
Qr1Ca94K55A_3,-1.60000002384186
Qr1Ca94K55A_4,1.39999997615814
Qr1Ca94K55A_5,-1.60000002384186
Qr1Ca94K55A_6,2.20000004768372
Qr1Ca94K55A_7,-0.800000011920929
Qr1Ca94K55A_8,1.60000002384186
Qr1Ca94K55A_9,1.79999995231628
Qr1Ca94K55A_10,-1.60000002384186
Qr1Ca94K55A_11,2
Qr1Ca94K55A_12,-1.79999995231628
Qr1Ca94K55A_13,-2
Qr1Ca94K55A_14,2.59999990463257
Sqr0AcuoNnk_1,-0.75
Sqr0AcuoNnk_2,-1.79999995231628
Sqr0AcuoNnk_3,0.600000023841858
Sqr0AcuoNnk_4,-2.20000004768372
Sqr0AcuoNnk_5,-2.20000004768372
Sqr0AcuoNnk_6,-0.600000023841858
Sqr0AcuoNnk_7,0.800000011920929
Sqr0AcuoNnk_8,0.600000023841858
Sqr0AcuoNnk_9,2
Sqr0AcuoNnk_10,0
Sqr0AcuoNnk_11,-1.39999997615814
Sqr0AcuoNnk_12,2
Sqr0AcuoNnk_13,2.79999995231628
Sqr0AcuoNnk_14,1.39999997615814
Sqr0AcuoNnk_15,2.20000004768372
Sqr0AcuoNnk_16,2
Sqr0AcuoNnk_17,-0.200000002980232
Sqr0AcuoNnk_18,0.200000002980232
Sqr0AcuoNnk_19,-1
Sqr0AcuoNnk_20,-0.400000005960465
Sqr0AcuoNnk_21,-2
Sqr0AcuoNnk_22,-1.39999997615814
TvyZBvOMOTc_1,-0.200000002980232
TvyZBvOMOTc_2,2.20000004768372
TvyZBvOMOTc_3,2
TvyZBvOMOTc_4,1.39999997615814
TvyZBvOMOTc_5,1.20000004768372
TvyZBvOMOTc_6,-1.20000004768372
TvyZBvOMOTc_7,1.60000002384186
TvyZBvOMOTc_8,-1.60000002384186
TvyZBvOMOTc_9,-0.800000011920929
TvyZBvOMOTc_10,-0.400000005960465
TvyZBvOMOTc_11,1
TvyZBvOMOTc_12,1.39999997615814
TvyZBvOMOTc_13,1.79999995231628
TvyZBvOMOTc_14,-0.800000011920929
TvyZBvOMOTc_15,2
VCslbP0mgZI_1,-2.5
VCslbP0mgZI_2,-0.600000023841858
VCslbP0mgZI_3,0
VCslbP0mgZI_4,-2.59999990463257
VCslbP0mgZI_5,0.400000005960465
VCslbP0mgZI_6,2
VCslbP0mgZI_7,1.79999995231628
VCslbP0mgZI_8,-1.60000002384186
VCslbP0mgZI_9,-2
VCslbP0mgZI_10,-2.20000004768372
VCslbP0mgZI_11,-2.59999990463257
VCslbP0mgZI_12,-0.400000005960465
VCslbP0mgZI_13,1
VCslbP0mgZI_14,-1.60000002384186
VCslbP0mgZI_15,0.400000005960465
VCslbP0mgZI_16,-1.79999995231628
VCslbP0mgZI_17,-0.600000023841858
VbQk4H8hgr0_1,-2.20000004768372
VbQk4H8hgr0_2,2
VbQk4H8hgr0_3,-0.800000011920929
VbQk4H8hgr0_4,-2.20000004768372
VbQk4H8hgr0_5,-2.20000004768372
VbQk4H8hgr0_6,-1.79999995231628
VbQk4H8hgr0_7,-2
VbQk4H8hgr0_8,-0.400000005960465
VbQk4H8hgr0_9,0.600000023841858
VbQk4H8hgr0_10,-0.25
VbQk4H8hgr0_11,-1
VbQk4H8hgr0_12,-1.60000002384186
VbQk4H8hgr0_13,-1.60000002384186
VbQk4H8hgr0_14,-1.20000004768372
VbQk4H8hgr0_15,2
VbQk4H8hgr0_16,-2
VbQk4H8hgr0_17,-1.79999995231628
VbQk4H8hgr0_18,-2
VbQk4H8hgr0_19,-2
VbQk4H8hgr0_20,-2
VbQk4H8hgr0_21,-2.20000004768372
VbQk4H8hgr0_22,-2.59999990463257
VbQk4H8hgr0_23,-3
VbQk4H8hgr0_24,-2.79999995231628
VbQk4H8hgr0_25,-2.20000004768372
VbQk4H8hgr0_26,-1.60000002384186
VbQk4H8hgr0_27,-1.79999995231628
VbQk4H8hgr0_28,-2
VbQk4H8hgr0_29,-0.400000005960465
VbQk4H8hgr0_30,0
VbQk4H8hgr0_31,-1.39999997615814
VbQk4H8hgr0_32,-2.79999995231628
VbQk4H8hgr0_33,0.400000005960465
VbQk4H8hgr0_34,-0.200000002980232
VbQk4H8hgr0_35,-1.79999995231628
VbQk4H8hgr0_36,-1.39999997615814
VbQk4H8hgr0_37,-1.79999995231628
VbQk4H8hgr0_38,-0.200000002980232
VbQk4H8hgr0_39,-2
VbQk4H8hgr0_40,-1.20000004768372
VbQk4H8hgr0_41,-2.59999990463257
VbQk4H8hgr0_42,-2.40000009536743
VbQk4H8hgr0_43,-2.40000009536743
VbQk4H8hgr0_44,-2
VbQk4H8hgr0_45,-2.20000004768372
VbQk4H8hgr0_46,-1.79999995231628
VbQk4H8hgr0_47,2.20000004768372
VbQk4H8hgr0_48,-2.20000004768372
VbQk4H8hgr0_49,-1.79999995231628
VbQk4H8hgr0_50,-1
VbQk4H8hgr0_51,-1.20000004768372
VbQk4H8hgr0_52,0.400000005960465
VbQk4H8hgr0_53,-0.800000011920929
VbQk4H8hgr0_54,-2.40000009536743
VbQk4H8hgr0_55,0.200000002980232
Vj1wYRQjB-o_1,1.39999997615814
Vj1wYRQjB-o_2,2.20000004768372
Vj1wYRQjB-o_3,-0.800000011920929
Vj1wYRQjB-o_4,-0.800000011920929
Vj1wYRQjB-o_5,0.5
Vj1wYRQjB-o_6,2.20000004768372
Vj1wYRQjB-o_7,1.79999995231628
Vj1wYRQjB-o_8,1.60000002384186
Vj1wYRQjB-o_9,2
W8NXH0Djyww_1,2.79999995231628
W8NXH0Djyww_2,-0.25
W8NXH0Djyww_3,2.40000009536743
W8NXH0Djyww_4,0.600000023841858
W8NXH0Djyww_5,-0.800000011920929
W8NXH0Djyww_6,1.60000002384186
W8NXH0Djyww_7,2
W8NXH0Djyww_8,2.20000004768372
W8NXH0Djyww_9,2
W8NXH0Djyww_10,0.800000011920929
W8NXH0Djyww_11,-2.20000004768372
W8NXH0Djyww_12,2.40000009536743
W8NXH0Djyww_13,2.20000004768372
W8NXH0Djyww_14,2.20000004768372
W8NXH0Djyww_15,2.40000009536743
W8NXH0Djyww_16,2.40000009536743
W8NXH0Djyww_17,1
W8NXH0Djyww_18,2.20000004768372
W8NXH0Djyww_19,-0.75
W8NXH0Djyww_20,-1
W8NXH0Djyww_21,2.59999990463257
W8NXH0Djyww_22,-0.200000002980232
W8NXH0Djyww_23,2.20000004768372
W8NXH0Djyww_24,2.59999990463257
W8NXH0Djyww_25,1.79999995231628
W8NXH0Djyww_26,2
W8NXH0Djyww_27,1.39999997615814
W8NXH0Djyww_28,1.79999995231628
W8NXH0Djyww_29,-1.5
W8NXH0Djyww_30,-0.400000005960465
W8NXH0Djyww_31,0.600000023841858
W8NXH0Djyww_32,2
